precinct,office,district,party,candidate,mail,early_voting,election_day,votes
5,U.S. House,23,REP,SHARON BRECKENBRIDGE THOMAS,0,1,1,2
5,U.S. House,,REP,TONY GONZALES,0,4,13,17
5,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,0,17,47,64
5,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",0,13,31,44
5,Railroad Commissioner,19,REP,RYAN SITTON,0,5,21,26
5,State Senate,,REP,"PETER P. ""PETE"" FLORES",0,18,48,66
5,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,RENEE YANTA,0,16,47,63
5,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 1",,REP,JENNIFER IVEY,0,17,47,64
5,REP. SHERIFF,,REP,"RAY TALAMANTES,SR",0,8,36,44
5,REP. SHERIFF,,REP,RICHARD GANDARA,0,10,15,25
6,President,,REP,BILL WELD,0,0,0,0
6,President,,REP,BOB ELY,0,0,0,0
6,President,,REP,DONALD J. TRUMP,3,27,56,86
6,President,,REP,JOE WALSH,0,0,0,0
6,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
6,President,,REP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,0,0,0
6,President,,REP,UNCOMMITTED,0,0,0,0
6,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
6,JUSTICE SUPREME COURT PLACE 8,,REP,BRETT BUSBY,2,20,43,65
6,JUSTICE SUPREME COURT PLACE 6,,REP,JANE BLAND,2,22,43,67
6,JUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,2,22,42,66
6,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 4",,REP,KEVINE PATRICK YEARLY,2,22,43,67
6,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,BERT RICHARDSON,0,23,22,45
6,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,GINA PARKER,0,5,24,29
6,"JUDGE, COURT OF CRIMINAL APPLEALS PLACE 9",,REP,DAVID NEWELL,2,21,43,66
6,"DISTRICT ATTORNEY, 81ST JUDICIAL DISTRICT",,REP,AUDREY GOSSETT LOUIS,2,22,44,68
6,U.S. Senate,,REP,DWAYNE STOVALL,0,0,8,8
6,U.S. Senate,,REP,JOHN ANTHONY CASTRO,0,0,2,2
6,U.S. Senate,,REP,JOHN CORNYN,2,24,36,62
6,U.S. Senate,,REP,MARKY YANCEY,0,3,8,11
6,U.S. Senate,23,REP,VIRGIL BIERSCHWALE,1,0,0,1
6,U.S. House,23,REP,ALMA ARREDONDO-LYNCH,0,10,11,21
6,U.S. House,23,REP,ALIA URESTE,0,0,4,4
6,U.S. House,23,REP,BEN VAN WINKLE,0,1,3,4
6,U.S. House,23,REP,"CECIL B. ""BURT"" JONES",0,1,5,6
6,U.S. House,23,REP,DARWEN BOEDEKER,0,0,1,1
6,U.S. House,23,REP,JEFF MCFARLIN,1,2,6,9
6,U.S. House,23,REP,RAUL REYES,0,4,6,10
6,U.S. House,23,REP,SHARON BRECKENBRIDGE THOMAS,0,1,2,3
6,U.S. House,,REP,TONY GONZALES,2,8,14,24
6,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,2,23,43,68
6,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",0,10,27,37
6,Railroad Commissioner,19,REP,RYAN SITTON,2,16,21,39
6,State Senate,,REP,"PETER P. ""PETE"" FLORES",2,22,42,66
6,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,RENEE YANTA,2,22,43,67
6,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 1",,REP,JENNIFER IVEY,2,22,44,68
6,REP. SHERIFF,,REP,"RAY TALAMANTES,SR",2,13,28,43
6,REP. SHERIFF,,REP,RICHARD GANDARA,1,9,20,30
8,President,,REP,BILL WELD,0,0,2,2
8,President,,REP,BOB ELY,0,0,0,0
8,President,,REP,DONALD J. TRUMP,0,19,10,29
8,President,,REP,JOE WALSH,0,0,0,0
8,President,,REP,MATTHEW JOHN MATERN,0,1,0,1
8,President,,REP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,0,1,1
8,President,,REP,UNCOMMITTED,0,1,0,1
8,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
8,JUSTICE SUPREME COURT PLACE 8,,REP,BRETT BUSBY,0,16,6,22
8,JUSTICE SUPREME COURT PLACE 6,,REP,JANE BLAND,0,16,6,22
8,JUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,0,16,6,22
8,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 4",,REP,KEVINE PATRICK YEARLY,0,16,6,22
8,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,BERT RICHARDSON,0,9,3,12
8,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,GINA PARKER,0,8,5,13
8,"JUDGE, COURT OF CRIMINAL APPLEALS PLACE 9",,REP,DAVID NEWELL,0,16,6,22
8,"DISTRICT ATTORNEY, 81ST JUDICIAL DISTRICT",,REP,AUDREY GOSSETT LOUIS,0,16,6,22
8,U.S. Senate,,REP,DWAYNE STOVALL,0,1,1,2
8,U.S. Senate,,REP,JOHN ANTHONY CASTRO,0,3,4,7
8,U.S. Senate,,REP,JOHN CORNYN,0,14,3,17
8,U.S. Senate,,REP,MARKY YANCEY,0,2,1,3
8,U.S. Senate,23,REP,VIRGIL BIERSCHWALE,0,0,1,1
8,U.S. House,23,REP,ALMA ARREDONDO-LYNCH,0,7,1,8
8,U.S. House,23,REP,ALIA URESTE,0,0,0,0
8,U.S. House,23,REP,BEN VAN WINKLE,0,0,1,1
8,U.S. House,23,REP,"CECIL B. ""BURT"" JONES",0,2,0,2
8,U.S. House,23,REP,DARWEN BOEDEKER,0,0,0,0
8,U.S. House,23,REP,JEFF MCFARLIN,0,1,1,2
8,U.S. House,23,REP,RAUL REYES,0,3,0,3
8,U.S. House,23,REP,SHARON BRECKENBRIDGE THOMAS,0,1,0,1
8,U.S. House,,REP,TONY GONZALES,0,6,7,13
8,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,0,17,7,24
8,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",0,9,9,18
8,Railroad Commissioner,19,REP,RYAN SITTON,0,10,2,12
8,State Senate,,REP,"PETER P. ""PETE"" FLORES",0,16,7,23
8,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,RENEE YANTA,0,16,7,23
8,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 1",,REP,JENNIFER IVEY,0,16,6,22
8,REP. SHERIFF,,REP,"RAY TALAMANTES,SR",0,14,2,16
8,REP. SHERIFF,,REP,RICHARD GANDARA,0,7,10,17
9,President,,REP,BILL WELD,0,0,0,0
9,President,,REP,BOB ELY,0,0,0,0
9,President,,REP,DONALD J. TRUMP,0,11,14,25
9,President,,REP,JOE WALSH,0,1,0,1
9,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
9,President,,REP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,0,1,1
9,President,,REP,UNCOMMITTED,0,0,0,0
9,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
9,JUSTICE SUPREME COURT PLACE 8,,REP,BRETT BUSBY,0,7,11,18
9,JUSTICE SUPREME COURT PLACE 6,,REP,JANE BLAND,0,8,11,19
9,JUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,0,8,12,20
9,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 4",,REP,KEVINE PATRICK YEARLY,0,7,12,19
9,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,BERT RICHARDSON,0,5,5,10
9,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,GINA PARKER,0,5,8,13
9,"JUDGE, COURT OF CRIMINAL APPLEALS PLACE 9",,REP,DAVID NEWELL,0,7,12,19
9,"DISTRICT ATTORNEY, 81ST JUDICIAL DISTRICT",,REP,AUDREY GOSSETT LOUIS,0,8,13,21
9,U.S. Senate,,REP,DWAYNE STOVALL,0,5,0,5
9,U.S. Senate,,REP,JOHN ANTHONY CASTRO,0,2,3,5
9,U.S. Senate,,REP,JOHN CORNYN,0,4,10,14
9,U.S. Senate,,REP,MARKY YANCEY,0,0,1,1
9,U.S. Senate,23,REP,VIRGIL BIERSCHWALE,0,0,0,0
9,U.S. House,23,REP,ALMA ARREDONDO-LYNCH,0,4,8,12
9,U.S. House,23,REP,ALIA URESTE,0,1,1,2
9,U.S. House,23,REP,BEN VAN WINKLE,0,0,0,0
9,U.S. House,23,REP,"CECIL B. ""BURT"" JONES",0,1,1,2
9,U.S. House,23,REP,DARWEN BOEDEKER,0,0,0,0
9,U.S. House,23,REP,JEFF MCFARLIN,0,0,0,0
9,U.S. House,23,REP,RAUL REYES,0,1,1,2
9,U.S. House,23,REP,SHARON BRECKENBRIDGE THOMAS,0,0,0,0
9,U.S. House,,REP,TONY GONZALES,0,4,2,6
9,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,0,7,12,19
9,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",0,6,10,16
9,Railroad Commissioner,19,REP,RYAN SITTON,0,4,4,8
9,State Senate,,REP,"PETER P. ""PETE"" FLORES",0,8,12,20
9,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,RENEE YANTA,0,8,12,20
9,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 1",,REP,JENNIFER IVEY,0,8,13,21
9,REP. SHERIFF,,REP,"RAY TALAMANTES,SR",0,4,4,8
9,REP. SHERIFF,,REP,RICHARD GANDARA,0,7,9,16
10,President,,REP,BILL WELD,0,0,0,0
10,President,,REP,BOB ELY,0,0,0,0
10,President,,REP,DONALD J. TRUMP,0,22,31,53
10,President,,REP,JOE WALSH,0,0,0,0
10,President,,REP,MATTHEW JOHN MATERN,0,0,0,0
10,President,,REP,"ROQUE ""ROCKY"" DE LA FUENTE GUERRA",0,0,0,0
10,President,,REP,UNCOMMITTED,0,0,1,1
10,President,,REP,ZOLTAN G. ISTVAN,0,0,0,0
10,JUSTICE SUPREME COURT PLACE 8,,REP,BRETT BUSBY,0,19,20,39
10,JUSTICE SUPREME COURT PLACE 6,,REP,JANE BLAND,0,19,20,39
10,JUSTICE SUPREME COURT PLACE 7,,REP,JEFF BOYD,0,19,20,39
10,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 4",,REP,KEVINE PATRICK YEARLY,0,19,19,38
10,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,BERT RICHARDSON,0,14,12,26
10,"JUDGE,COURT OF CRIMINAL APPLEALS PLACE 3",,REP,GINA PARKER,0,6,12,18
10,"JUDGE, COURT OF CRIMINAL APPLEALS PLACE 9",,REP,DAVID NEWELL,0,19,20,39
10,"DISTRICT ATTORNEY, 81ST JUDICIAL DISTRICT",,REP,AUDREY GOSSETT LOUIS,0,20,20,40
10,U.S. Senate,,REP,DWAYNE STOVALL,0,2,4,6
10,U.S. Senate,,REP,JOHN ANTHONY CASTRO,0,3,5,8
10,U.S. Senate,,REP,JOHN CORNYN,0,14,15,29
10,U.S. Senate,,REP,MARKY YANCEY,0,1,0,1
10,U.S. Senate,23,REP,VIRGIL BIERSCHWALE,0,0,0,0
10,U.S. House,23,REP,ALMA ARREDONDO-LYNCH,0,12,14,26
10,U.S. House,23,REP,ALIA URESTE,0,1,0,1
10,U.S. House,23,REP,BEN VAN WINKLE,0,0,1,1
10,U.S. House,23,REP,"CECIL B. ""BURT"" JONES",0,1,0,1
10,U.S. House,23,REP,DARWEN BOEDEKER,0,0,0,0
10,U.S. House,23,REP,JEFF MCFARLIN,0,0,2,2
10,U.S. House,23,REP,RAUL REYES,0,3,2,5
10,U.S. House,23,REP,SHARON BRECKENBRIDGE THOMAS,0,0,1,1
10,U.S. House,,REP,TONY GONZALES,0,5,7,12
10,"CHIEF JUSTICE, SUPREME COURT",,REP,NATHAN HECHT,0,19,18,37
10,Railroad Commissioner,,REP,"JAMES ""JIM"" WRIGHT",0,12,11,23
10,Railroad Commissioner,19,REP,RYAN SITTON,0,7,15,22
10,State Senate,,REP,"PETER P. ""PETE"" FLORES",0,20,22,42
10,"CHIEF JUSTICE, 4TH COURT OF APPEALS DISTRICT",,REP,RENEE YANTA,0,18,20,38
10,"MEMBER, STATE BOARD OF EDUCATION, DISTRICT 1",,REP,JENNIFER IVEY,0,19,20,39
10,REP. SHERIFF,,REP,"RAY TALAMANTES,SR",0,10,12,22
10,REP. SHERIFF,,REP,RICHARD GANDARA,0,6,10,16
